edad;curso;tiempo;p1;p2;p3;p4;p5;p6;p7;p8;p9
29 a 39 años;Gestión contable ;4 a 7 años;De acuerdo;Ni de acuerdo ni en desacuerdo;Ni de acuerdo ni en desacuerdo;Problemas de conectividad, Baja motivación de los estudiantes, Falta de preparación tecnológica;De acuerdo;De acuerdo;Totalmente de acuerdo;De acuerdo;La implementación de juegos, gamificación y los encuentros de asesorías virtuales sincrónicos 
40 años o mas;Diseño de experimentos y análisis de regresión ;8 años o más;De acuerdo;De acuerdo;Totalmente en desacuerdo;Falta de preparación tecnológica, Dificultad para evaluar;Ni de acuerdo ni en desacuerdo;Totalmente de acuerdo;Totalmente en desacuerdo;Totalmente en desacuerdo;Plataformas como ZOOM, Meet, Moddle, herramientas interactivas múltiples en internet para hacer juegos, quizás, 
29 a 39 años;Optimización;4 a 7 años;Ni de acuerdo ni en desacuerdo;Totalmente en desacuerdo;En desacuerdo;Baja motivación de los estudiantes, Falta de preparación tecnológica;Totalmente en desacuerdo;Totalmente de acuerdo;Totalmente de acuerdo;Totalmente de acuerdo;Poder utilizar herramientas como Teams para dictar clases virtuales y que estas queden grabadas.
29 a 39 años;Dinámica de Sistemas ;1 a 3 años;Totalmente de acuerdo;De acuerdo;De acuerdo;Baja motivación de los estudiantes, Dificultad para evaluar;De acuerdo;De acuerdo;Totalmente de acuerdo;Ni de acuerdo ni en desacuerdo;Las camaras deben estar encendidas. Debe ser obligatorio. Además debe ser obligatorio que la persona que no está presente escuchando la clase no se conecte. Sino que la escuché y vea luego. Creo que los hologramas dónde se vea todo el cuerpo del profesor podría servir. Es decir que se dicten clases normales en un tablero y alguna tecnología puede captar eso y proyectarlo en 3D a los alumnos 
29 a 39 años;Física de Ondas;4 a 7 años;Totalmente de acuerdo;Ni de acuerdo ni en desacuerdo;De acuerdo;Baja motivación de los estudiantes;En desacuerdo;Totalmente de acuerdo;De acuerdo;Totalmente de acuerdo;
40 años o mas;Inglés;8 años o más;Ni de acuerdo ni en desacuerdo;De acuerdo;De acuerdo;Problemas de conectividad;En desacuerdo;De acuerdo;Totalmente en desacuerdo;Ni de acuerdo ni en desacuerdo;Durante la pandemia, aprendí a valorar profundamente el potencial de las herramientas tecnológicas para la enseñanza y la gestión educativa. Una de las estrategias más útiles fue la implementación de ambientes virtuales de aprendizaje estructurados, como Moodle y Google Classroom, que no solo permitieron la continuidad académica, sino que también promovieron la autonomía del estudiante. Además, las videoconferencias con Zoom, Meet o Teams facilitaron espacios sincrónicos muy ricos para la interacción, incluso más personalizados en algunos casos que en la presencialidad. Por otro lado, el uso de herramientas colaborativas como Jamboard, Padlet o Canva transformaron la forma en que los estudiantes producían contenido y trabajaban en equipo a distancia. Creo que la pandemia aceleró una transformación que ya era necesaria: incorporar lo digital no como un recurso de emergencia, sino como un complemento permanente del proceso de enseñanza-aprendizaje
40 años o mas;Gestión de las Organizaciones ;8 años o más;De acuerdo;De acuerdo;Totalmente de acuerdo;Baja motivación de los estudiantes, Los estudiantes se distraían haciendo otras cosas;Totalmente en desacuerdo;De acuerdo;De acuerdo;En desacuerdo;Pienso que aquellas que motiven más la autonomía y el criterio para analizar por encima de la memoria como análisis de casos y experiencias vivenciales.
40 años o mas;Ciencia de los materiales ;4 a 7 años;Totalmente de acuerdo;Ni de acuerdo ni en desacuerdo;En desacuerdo;Baja motivación de los estudiantes, Falta de preparación tecnológica, Dificultad para evaluar;De acuerdo;Totalmente de acuerdo;Ni de acuerdo ni en desacuerdo;En desacuerdo;
29 a 39 años;Teoria General de Sistemas;1 a 3 años;Ni de acuerdo ni en desacuerdo;Ni de acuerdo ni en desacuerdo;En desacuerdo;Baja motivación de los estudiantes, Falta de preparación tecnológica, Dificultad para evaluar;Ni de acuerdo ni en desacuerdo;Totalmente de acuerdo;Ni de acuerdo ni en desacuerdo;De acuerdo;Aplicativos que permitan a los estudiantes participar en tiempo real (Kahoot, Quizizz, etc.)
29 a 39 años;Aplicaciones de Analítica;1 a 3 años;Ni de acuerdo ni en desacuerdo;En desacuerdo;En desacuerdo;Baja motivación de los estudiantes, Dificultad para evaluar;De acuerdo;Totalmente de acuerdo;Ni de acuerdo ni en desacuerdo;En desacuerdo;Moodle, zoom
